"PERIODO","RUBRO","TIPO_PRESTACION","BARRIO","total","COMUNA"
201301,"EVENTOS","DENUNCIA","PALERMO",2,14
201301,"EVENTOS","DENUNCIA","PARQUE AVELLANEDA",2,9
201301,"EVENTOS","DENUNCIA","RECOLETA",2,2
201301,"EVENTOS","DENUNCIA","SAAVEDRA",2,12
201301,"EVENTOS","DENUNCIA","VILLA GRAL. MITRE",1,11
201301,"EVENTOS","DENUNCIA","VILLA LURO",1,10
201301,"EVENTOS","DENUNCIA","VILLA URQUIZA",1,12
201301,"FABRICA","DENUNCIA","PARQUE AVELLANEDA",1,9
201301,"FABRICA","DENUNCIA","VILLA CRESPO",1,15
201301,"FABRICA","DENUNCIA","VILLA GRAL. MITRE",1,11
201301,"FABRICA","DENUNCIA","VILLA SOLDATI",1,8
201301,"FABRICA DE MARMOL / PORCELANA / YESO / PIEDRAS Y AFINES","DENUNCIA","PATERNAL",1,15
201301,"FABRICA DE MUEBLES / CARPINTERIA / ASERRADERO","DENUNCIA","MATADEROS",1,9
201301,"FABRICA DE MUEBLES / CARPINTERIA / ASERRADERO","DENUNCIA","VELEZ SARSFIELD",3,10
201301,"FABRICA DE PLASTICO Y AFINES","DENUNCIA","VILLA SOLDATI",1,8
201301,"FABRICA DE PRODUCTOS DE ELECTRICIDAD Y AFINES","DENUNCIA","NUEVA POMPEYA",1,4
201301,"FABRICA DE PRODUCTOS VARIOS (LIMPIEZA, ADORNO, ETC.)","DENUNCIA","PATERNAL",1,15
201301,"FABRICA DE PRODUCTOS VARIOS (LIMPIEZA, ADORNO, ETC.)","DENUNCIA","VILLA DEVOTO",1,11
201301,"FABRICA TEXTIL / CUERO Y AFINES","DENUNCIA","BALVANERA",1,3
201301,"FABRICA TEXTIL / CUERO Y AFINES","DENUNCIA","CABALLITO",1,6
201301,"FABRICA TEXTIL / CUERO Y AFINES","DENUNCIA","MATADEROS",1,9
201301,"FABRICA TEXTIL / CUERO Y AFINES","DENUNCIA","VILLA GRAL. MITRE",1,11
201301,"FARMACIA / PERFUMERIA","DENUNCIA","BALVANERA",1,3
201301,"FARMACIA / PERFUMERIA","DENUNCIA","PALERMO",1,14
201301,"FARMACIA / PERFUMERIA","DENUNCIA","PUERTO MADERO",1,1
201301,"FARMACIA / PERFUMERIA","DENUNCIA","RECOLETA",1,2
201301,"FERIAS Y MERCADOS","DENUNCIA","BELGRANO",1,13
201301,"FERIAS Y MERCADOS","DENUNCIA","COLEGIALES",1,13
201301,"FERIAS Y MERCADOS","DENUNCIA","PALERMO",1,14
201301,"FERIAS Y MERCADOS","DENUNCIA","VILLA LUGANO",1,8
201301,"FERRETERIA / PINTURERIA / CERRAJERIA","DENUNCIA","BALVANERA",1,3
201301,"FERRETERIA / PINTURERIA / CERRAJERIA","DENUNCIA","VILLA CRESPO",1,15
201301,"GALERIA Y CENTRO COMERCIAL","DENUNCIA","BOCA",1,4
201301,"GALERIA Y CENTRO COMERCIAL","DENUNCIA","CABALLITO",1,6
201301,"GERIATRICO","DENUNCIA","LINIERS",1,9
201301,"GERIATRICO","DENUNCIA","PARQUE PATRICIOS",1,4
201301,"GERIATRICO","DENUNCIA","SAAVEDRA",1,12
201301,"GERIATRICO","DENUNCIA","VILLA DEVOTO",2,11
201301,"GERIATRICO","DENUNCIA","VILLA LUGANO",3,8
201301,"GERIATRICO","DENUNCIA","VILLA ORTUZAR",1,15
201301,"GERIATRICO","DENUNCIA","VILLA SANTA RITA",1,11
201301,"GERIATRICO","DENUNCIA","VILLA URQUIZA",1,12
201301,"GIMNASIO","DENUNCIA","CHACARITA",1,15
201301,"GIMNASIO","DENUNCIA","NUÑEZ",1,13
201301,"GIMNASIO","DENUNCIA","VILLA URQUIZA",2,12
201301,"GUARDERIA / JARDIN DE INFANTES / PREESCOLAR","DENUNCIA","RECOLETA",1,2
201301,"GUARDERIA / JARDIN DE INFANTES / PREESCOLAR","DENUNCIA","SAN NICOLAS",1,1
201301,"HERRERIA / VIDRIERIA","DENUNCIA","COGHLAN",3,12
201301,"HERRERIA / VIDRIERIA","DENUNCIA","SAN CRISTOBAL",1,3
201301,"HERRERIA / VIDRIERIA","DENUNCIA","VILLA LUGANO",3,8
201301,"HOSPITAL / SANATORIO / CLINICA CON INTERNACION","DENUNCIA","BALVANERA",3,3
201301,"HOSPITAL / SANATORIO / CLINICA CON INTERNACION","DENUNCIA","BOCA",1,4
201301,"HOSPITAL / SANATORIO / CLINICA CON INTERNACION","DENUNCIA","FLORES",2,7
201301,"HOSPITAL / SANATORIO / CLINICA CON INTERNACION","DENUNCIA","MONTE CASTRO",1,10
201301,"HOSPITAL / SANATORIO / CLINICA CON INTERNACION","DENUNCIA","NUEVA POMPEYA",1,4
201301,"HOSPITAL / SANATORIO / CLINICA CON INTERNACION","DENUNCIA","PARQUE PATRICIOS",1,4
201301,"HOSPITAL / SANATORIO / CLINICA CON INTERNACION","DENUNCIA","RECOLETA",1,2
201301,"HOSPITAL / SANATORIO / CLINICA CON INTERNACION","DENUNCIA","SAN CRISTOBAL",1,3
201301,"HOSPITAL / SANATORIO / CLINICA CON INTERNACION","DENUNCIA","VILLA GRAL. MITRE",1,11
201301,"HOTEL / APPART","DENUNCIA","ALMAGRO",1,5
201301,"HOTEL / APPART","DENUNCIA","BALVANERA",5,3
201301,"HOTEL / APPART","DENUNCIA","BARRACAS",2,4
201301,"HOTEL / APPART","DENUNCIA","CABALLITO",1,6
201301,"HOTEL / APPART","DENUNCIA","COLEGIALES",1,13
201301,"HOTEL / APPART","DENUNCIA","CONSTITUCION",1,1
201301,"HOTEL / APPART","DENUNCIA","FLORES",2,7
201301,"HOTEL / APPART","DENUNCIA","FLORESTA",2,10
201301,"HOTEL / APPART","DENUNCIA","MONSERRAT",6,1
201301,"HOTEL / APPART","DENUNCIA","RECOLETA",1,2
201301,"HOTEL / APPART","DENUNCIA","SAN NICOLAS",1,1
201301,"HOTEL / APPART","DENUNCIA","SAN TELMO",2,1
201301,"HOTEL / APPART","DENUNCIA","VILLA CRESPO",1,15
201301,"HOTEL / APPART","DENUNCIA","VILLA PUEYRREDON",1,12
201301,"HOTEL / APPART","DENUNCIA","VILLA SANTA RITA",1,11
201301,"INDUMENTARIA / CALZADO / MARROQUINERIA","DENUNCIA","FLORES",1,7
201301,"INDUMENTARIA / CALZADO / MARROQUINERIA","DENUNCIA","PALERMO",2,14
201301,"INDUMENTARIA / CALZADO / MARROQUINERIA","DENUNCIA","VILLA CRESPO",1,15
201301,"JARDIN BOTANICO","RECLAMO","BALVANERA",1,3
201301,"JARDIN BOTANICO","RECLAMO","PALERMO",1,14
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","BALVANERA",3,3
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","BARRACAS",2,4
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","BELGRANO",2,13
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","BOEDO",1,5
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","COLEGIALES",1,13
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","CONSTITUCION",2,1
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","LINIERS",1,9
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","MONSERRAT",2,1
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","MONTE CASTRO",1,10
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","PALERMO",3,14
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","PARQUE AVELLANEDA",3,9
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","PARQUE PATRICIOS",1,4
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","PATERNAL",1,15
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","RECOLETA",4,2
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","SAN NICOLAS",1,1
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","VELEZ SARSFIELD",1,10
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","VILLA DEVOTO",2,11
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","VILLA LUGANO",2,8
201301,"KIOSCO / MAXIKIOSCO","DENUNCIA","VILLA PUEYRREDON",2,12
201301,"LABORATORIO","DENUNCIA","CONSTITUCION",2,1
201301,"LAVADERO DE AUTOS","DENUNCIA","CABALLITO",1,6
201301,"LAVADERO DE AUTOS","DENUNCIA","FLORESTA",1,10
201301,"LAVADERO DE AUTOS","DENUNCIA","LINIERS",1,9
201301,"LAVADERO DE AUTOS","DENUNCIA","MATADEROS",2,9
201301,"LAVADERO DE AUTOS","DENUNCIA","NUEVA POMPEYA",1,4
201301,"LAVADERO DE AUTOS","DENUNCIA","PALERMO",1,14
201301,"LAVADERO DE AUTOS","DENUNCIA","VILLA ORTUZAR",2,15
201301,"LAVADERO DE AUTOS","DENUNCIA","VILLA PUEYRREDON",1,12
201301,"LAVADERO DE AUTOS","DENUNCIA","VILLA URQUIZA",1,12
201301,"LIBRERIA / PAPELERIA / EDITORIAL","DENUNCIA","COLEGIALES",1,13
201301,"LIMPIEZA / DESINFECCION","DENUNCIA","SAN NICOLAS",1,1
201301,"LOCAL CON BAILE (BAR, PUB, RESTAURANT, OTROS)","DENUNCIA","ALMAGRO",1,5
201301,"LOCAL CON BAILE (BAR, PUB, RESTAURANT, OTROS)","DENUNCIA","BELGRANO",1,13
201301,"LOCAL CON BAILE (BAR, PUB, RESTAURANT, OTROS)","DENUNCIA","LINIERS",1,9
201301,"LOCAL CON BAILE (BAR, PUB, RESTAURANT, OTROS)","DENUNCIA","MONSERRAT",1,1
201301,"LOCAL CON BAILE (BAR, PUB, RESTAURANT, OTROS)","DENUNCIA","PALERMO",1,14
201301,"LOCAL CON BAILE (BAR, PUB, RESTAURANT, OTROS)","DENUNCIA","RECOLETA",1,2
201301,"LOCAL CON BAILE (BAR, PUB, RESTAURANT, OTROS)","DENUNCIA","SAN CRISTOBAL",1,3
201301,"LOCAL CON BAILE (BAR, PUB, RESTAURANT, OTROS)","DENUNCIA","VILLA CRESPO",1,15
201301,"LOCAL CON BAILE (BAR, PUB, RESTAURANT, OTROS)","DENUNCIA","VILLA DEVOTO",2,11
201301,"LOCUTORIO / CORREO / AGENCIA DE LOTERIA","DENUNCIA","PARQUE PATRICIOS",1,4
201301,"LOCUTORIO / CORREO / AGENCIA DE LOTERIA","DENUNCIA","RECOLETA",1,2
201301,"MAL ESTACIONAMIENTO","DENUNCIA","ALMAGRO",8,5
201301,"MAL ESTACIONAMIENTO","DENUNCIA","BALVANERA",7,3
201301,"MAL ESTACIONAMIENTO","DENUNCIA","BARRACAS",1,4
201301,"MAL ESTACIONAMIENTO","DENUNCIA","BELGRANO",3,13
201301,"MAL ESTACIONAMIENTO","DENUNCIA","CHACARITA",2,15
201301,"MAL ESTACIONAMIENTO","DENUNCIA","COGHLAN",1,12
201301,"MAL ESTACIONAMIENTO","DENUNCIA","COLEGIALES",4,13
201301,"MAL ESTACIONAMIENTO","DENUNCIA","CONSTITUCION",6,1
201301,"MAL ESTACIONAMIENTO","DENUNCIA","FLORES",7,7
201301,"MAL ESTACIONAMIENTO","DENUNCIA","FLORESTA",1,10
201301,"MAL ESTACIONAMIENTO","DENUNCIA","MATADEROS",2,9
201301,"MAL ESTACIONAMIENTO","DENUNCIA","MONSERRAT",3,1
201301,"MAL ESTACIONAMIENTO","DENUNCIA","NUÑEZ",15,13
201301,"MAL ESTACIONAMIENTO","DENUNCIA","NUEVA POMPEYA",8,4
201301,"MAL ESTACIONAMIENTO","DENUNCIA","PALERMO",24,14
201301,"MAL ESTACIONAMIENTO","DENUNCIA","PARQUE AVELLANEDA",1,9
201301,"MAL ESTACIONAMIENTO","DENUNCIA","PARQUE CHACABUCO",2,7
201301,"MAL ESTACIONAMIENTO","DENUNCIA","PARQUE PATRICIOS",1,4
201301,"MAL ESTACIONAMIENTO","DENUNCIA","PATERNAL",1,15
201301,"MAL ESTACIONAMIENTO","DENUNCIA","PUERTO MADERO",11,1
201301,"MAL ESTACIONAMIENTO","DENUNCIA","RECOLETA",9,2
201301,"MAL ESTACIONAMIENTO","DENUNCIA","RETIRO",1,1
201301,"MAL ESTACIONAMIENTO","DENUNCIA","SAAVEDRA",1,12
201301,"MAL ESTACIONAMIENTO","DENUNCIA","SAN CRISTOBAL",2,3
201301,"MAL ESTACIONAMIENTO","DENUNCIA","SAN NICOLAS",2,1
201301,"MAL ESTACIONAMIENTO","DENUNCIA","SAN TELMO",5,1
201301,"MAL ESTACIONAMIENTO","DENUNCIA","VILLA CRESPO",6,15
201301,"MAL ESTACIONAMIENTO","DENUNCIA","VILLA DEL PARQUE",3,11
201301,"MAL ESTACIONAMIENTO","DENUNCIA","VILLA DEVOTO",3,11
201301,"MAL ESTACIONAMIENTO","DENUNCIA","VILLA LURO",1,10
201301,"MAL ESTACIONAMIENTO","DENUNCIA","VILLA ORTUZAR",1,15
201301,"MAL ESTACIONAMIENTO","DENUNCIA","VILLA PUEYRREDON",5,12
201301,"MAL ESTACIONAMIENTO","DENUNCIA","VILLA RIACHUELO",1,8
201301,"MAL ESTACIONAMIENTO","DENUNCIA","VILLA SANTA RITA",1,11
201301,"MAL ESTACIONAMIENTO","DENUNCIA","VILLA URQUIZA",9,12
201301,"MANTENIMIENTO Y TALLERES","RECLAMO","CABALLITO",1,6
201301,"MANTENIMIENTO Y TALLERES","RECLAMO","COLEGIALES",1,13
201301,"MANTENIMIENTO Y TALLERES","RECLAMO","VILLA DEL PARQUE",1,11
201301,"MANTENIMIENTO Y TALLERES","SOLICITUD","BELGRANO",2,13
201301,"MANTENIMIENTO Y TALLERES","SOLICITUD","CABALLITO",4,6
201301,"MANTENIMIENTO Y TALLERES","SOLICITUD","COLEGIALES",3,13
201301,"MANTENIMIENTO Y TALLERES","SOLICITUD","CONSTITUCION",1,1
201301,"MANTENIMIENTO Y TALLERES","SOLICITUD","FLORES",3,7
201301,"MANTENIMIENTO Y TALLERES","SOLICITUD","PARQUE CHACABUCO",1,7
201301,"MANTENIMIENTO Y TALLERES","SOLICITUD","PARQUE CHAS",1,15
201301,"MANTENIMIENTO Y TALLERES","SOLICITUD","PARQUE PATRICIOS",1,4
201301,"MANTENIMIENTO Y TALLERES","SOLICITUD","VILLA CRESPO",1,15
201301,"MANTENIMIENTO Y TALLERES","SOLICITUD","VILLA RIACHUELO",1,8
201301,"MANTENIMIENTO Y TALLERES","SOLICITUD","VILLA URQUIZA",1,12
201301,"MOBILIARIO URBANO","RECLAMO","ALMAGRO",1,5
201301,"MOBILIARIO URBANO","RECLAMO","BALVANERA",1,3
201301,"MOBILIARIO URBANO","RECLAMO","BARRACAS",2,4
201301,"MOBILIARIO URBANO","RECLAMO","BOCA",1,4
201301,"MOBILIARIO URBANO","RECLAMO","CABALLITO",3,6
201301,"MOBILIARIO URBANO","RECLAMO","CHACARITA",1,15
201301,"MOBILIARIO URBANO","RECLAMO","COLEGIALES",1,13
201301,"MOBILIARIO URBANO","RECLAMO","FLORES",1,7
201301,"MOBILIARIO URBANO","RECLAMO","FLORESTA",1,10
201301,"MOBILIARIO URBANO","RECLAMO","MATADEROS",2,9
201301,"MOBILIARIO URBANO","RECLAMO","MONTE CASTRO",1,10
201301,"MOBILIARIO URBANO","RECLAMO","NUEVA POMPEYA",2,4
201301,"MOBILIARIO URBANO","RECLAMO","PALERMO",4,14
201301,"MOBILIARIO URBANO","RECLAMO","PARQUE PATRICIOS",1,4
201301,"MOBILIARIO URBANO","RECLAMO","RECOLETA",3,2
201301,"MOBILIARIO URBANO","RECLAMO","RETIRO",1,1
201301,"MOBILIARIO URBANO","RECLAMO","SAAVEDRA",2,12
201301,"MOBILIARIO URBANO","RECLAMO","SAN NICOLAS",1,1
201301,"MOBILIARIO URBANO","RECLAMO","SAN TELMO",2,1
201301,"MOBILIARIO URBANO","RECLAMO","VILLA CRESPO",2,15
201301,"MOBILIARIO URBANO","RECLAMO","VILLA DEL PARQUE",1,11
201301,"MOBILIARIO URBANO","RECLAMO","VILLA DEVOTO",2,11
201301,"MOBILIARIO URBANO","RECLAMO","VILLA GRAL. MITRE",1,11
201301,"MOBILIARIO URBANO","RECLAMO","VILLA LUGANO",3,8
201301,"MOBILIARIO URBANO","RECLAMO","VILLA PUEYRREDON",1,12
201301,"MOBILIARIO URBANO","RECLAMO","VILLA SOLDATI",1,8
201301,"MOBILIARIO URBANO","RECLAMO","VILLA URQUIZA",2,12
201301,"MOBILIARIO URBANO","SOLICITUD","ALMAGRO",1,5
201301,"MOBILIARIO URBANO","SOLICITUD","BARRACAS",1,4
201301,"MOBILIARIO URBANO","SOLICITUD","BELGRANO",1,13
201301,"MOBILIARIO URBANO","SOLICITUD","BOEDO",1,5
201301,"MOBILIARIO URBANO","SOLICITUD","CABALLITO",2,6
201301,"MOBILIARIO URBANO","SOLICITUD","CHACARITA",1,15
201301,"MOBILIARIO URBANO","SOLICITUD","MONSERRAT",1,1
201301,"MOBILIARIO URBANO","SOLICITUD","MONTE CASTRO",2,10
201301,"MOBILIARIO URBANO","SOLICITUD","NUÑEZ",1,13
201301,"MOBILIARIO URBANO","SOLICITUD","PALERMO",4,14
201301,"MOBILIARIO URBANO","SOLICITUD","PARQUE CHACABUCO",3,7
201301,"MOBILIARIO URBANO","SOLICITUD","PARQUE PATRICIOS",2,4
201301,"MOBILIARIO URBANO","SOLICITUD","RECOLETA",2,2
201301,"MOBILIARIO URBANO","SOLICITUD","RETIRO",1,1
201301,"MOBILIARIO URBANO","SOLICITUD","SAAVEDRA",2,12
201301,"MOBILIARIO URBANO","SOLICITUD","SAN NICOLAS",1,1
201301,"MOBILIARIO URBANO","SOLICITUD","SAN TELMO",1,1
201301,"MOBILIARIO URBANO","SOLICITUD","VELEZ SARSFIELD",1,10
201301,"MOBILIARIO URBANO","SOLICITUD","VILLA DEVOTO",1,11
201301,"MOBILIARIO URBANO","SOLICITUD","VILLA LUGANO",1,8
201301,"MOBILIARIO URBANO","SOLICITUD","VILLA LURO",1,10
201301,"MOBILIARIO URBANO","SOLICITUD","VILLA URQUIZA",1,12
201301,"MUEBLERIA / DECORACION","DENUNCIA","VELEZ SARSFIELD",1,10
201301,"MUEBLERIA / DECORACION","DENUNCIA","VILLA REAL",1,10
201301,"NATATORIO","DENUNCIA","COLEGIALES",1,13
201301,"OBRAS ABANDONADAS / TERRENOS BALDIOS","DENUNCIA","ALMAGRO",3,5
201301,"OBRAS ABANDONADAS / TERRENOS BALDIOS","DENUNCIA","BALVANERA",2,3
201301,"OBRAS ABANDONADAS / TERRENOS BALDIOS","DENUNCIA","BOEDO",1,5
201301,"OBRAS ABANDONADAS / TERRENOS BALDIOS","DENUNCIA","CABALLITO",2,6
201301,"OBRAS ABANDONADAS / TERRENOS BALDIOS","DENUNCIA","CONSTITUCION",1,1
201301,"OBRAS ABANDONADAS / TERRENOS BALDIOS","DENUNCIA","FLORES",2,7
201301,"OBRAS ABANDONADAS / TERRENOS BALDIOS","DENUNCIA","LINIERS",1,9
201301,"OBRAS ABANDONADAS / TERRENOS BALDIOS","DENUNCIA","PALERMO",2,14
201301,"OBRAS ABANDONADAS / TERRENOS BALDIOS","DENUNCIA","RECOLETA",1,2
201301,"OBRAS ABANDONADAS / TERRENOS BALDIOS","DENUNCIA","VILLA CRESPO",2,15
201301,"OBRAS ABANDONADAS / TERRENOS BALDIOS","DENUNCIA","VILLA DEL PARQUE",2,11
201301,"OBRAS ABANDONADAS / TERRENOS BALDIOS","DENUNCIA","VILLA ORTUZAR",1,15
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","AGRONOMIA",4,15
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","ALMAGRO",27,5
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","BALVANERA",18,3
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","BARRACAS",5,4
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","BELGRANO",30,13
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","BOCA",3,4
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","BOEDO",17,5
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","CABALLITO",37,6
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","CHACARITA",5,15
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","COGHLAN",3,12
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","COLEGIALES",17,13
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","CONSTITUCION",7,1
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","FLORES",20,7
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","FLORESTA",9,10
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","LINIERS",15,9
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","MATADEROS",11,9
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","MONSERRAT",13,1
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","MONTE CASTRO",9,10
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","NUÑEZ",11,13
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","NUEVA POMPEYA",3,4
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","PALERMO",47,14
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","PARQUE AVELLANEDA",7,9
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","PARQUE CHACABUCO",5,7
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","PARQUE CHAS",8,15
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","PARQUE PATRICIOS",6,4
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","PATERNAL",4,15
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","RECOLETA",25,2
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","RETIRO",2,1
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","SAAVEDRA",13,12
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","SAN CRISTOBAL",6,3
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","SAN NICOLAS",6,1
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","SAN TELMO",7,1
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","VELEZ SARSFIELD",6,10
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","VERSALLES",3,10
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","VILLA CRESPO",12,15
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","VILLA DEL PARQUE",8,11
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","VILLA DEVOTO",18,11
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","VILLA GRAL. MITRE",2,11
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","VILLA LUGANO",7,8
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","VILLA LURO",4,10
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","VILLA ORTUZAR",6,15
