"PERIODO","RUBRO","TIPO_PRESTACION","BARRIO","total","COMUNA"
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","VILLA PUEYRREDON",12,12
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","VILLA REAL",2,10
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","VILLA RIACHUELO",3,8
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","VILLA SANTA RITA",10,11
201301,"OBRAS EN CONSTRUCCION / DEMOLICIONES","DENUNCIA","VILLA URQUIZA",29,12
201301,"OBRAS FINALIZADAS","DENUNCIA","ALMAGRO",6,5
201301,"OBRAS FINALIZADAS","DENUNCIA","BALVANERA",8,3
201301,"OBRAS FINALIZADAS","DENUNCIA","BARRACAS",3,4
201301,"OBRAS FINALIZADAS","DENUNCIA","BELGRANO",5,13
201301,"OBRAS FINALIZADAS","DENUNCIA","BOCA",1,4
201301,"OBRAS FINALIZADAS","DENUNCIA","BOEDO",1,5
201301,"OBRAS FINALIZADAS","DENUNCIA","CABALLITO",7,6
201301,"OBRAS FINALIZADAS","DENUNCIA","CHACARITA",1,15
201301,"OBRAS FINALIZADAS","DENUNCIA","COGHLAN",1,12
201301,"OBRAS FINALIZADAS","DENUNCIA","COLEGIALES",2,13
201301,"OBRAS FINALIZADAS","DENUNCIA","CONSTITUCION",3,1
201301,"OBRAS FINALIZADAS","DENUNCIA","FLORES",3,7
201301,"OBRAS FINALIZADAS","DENUNCIA","LINIERS",4,9
201301,"OBRAS FINALIZADAS","DENUNCIA","MATADEROS",1,9
201301,"OBRAS FINALIZADAS","DENUNCIA","MONSERRAT",4,1
201301,"OBRAS FINALIZADAS","DENUNCIA","MONTE CASTRO",2,10
201301,"OBRAS FINALIZADAS","DENUNCIA","NUÑEZ",1,13
201301,"OBRAS FINALIZADAS","DENUNCIA","NUEVA POMPEYA",1,4
201301,"OBRAS FINALIZADAS","DENUNCIA","PALERMO",8,14
201301,"OBRAS FINALIZADAS","DENUNCIA","PARQUE AVELLANEDA",1,9
201301,"OBRAS FINALIZADAS","DENUNCIA","PARQUE CHACABUCO",2,7
201301,"OBRAS FINALIZADAS","DENUNCIA","PARQUE PATRICIOS",2,4
201301,"OBRAS FINALIZADAS","DENUNCIA","PATERNAL",2,15
201301,"OBRAS FINALIZADAS","DENUNCIA","RECOLETA",7,2
201301,"OBRAS FINALIZADAS","DENUNCIA","RETIRO",1,1
201301,"OBRAS FINALIZADAS","DENUNCIA","SAAVEDRA",3,12
201301,"OBRAS FINALIZADAS","DENUNCIA","SAN NICOLAS",3,1
201301,"OBRAS FINALIZADAS","DENUNCIA","VELEZ SARSFIELD",2,10
201301,"OBRAS FINALIZADAS","DENUNCIA","VILLA CRESPO",3,15
201301,"OBRAS FINALIZADAS","DENUNCIA","VILLA DEL PARQUE",1,11
201301,"OBRAS FINALIZADAS","DENUNCIA","VILLA DEVOTO",1,11
201301,"OBRAS FINALIZADAS","DENUNCIA","VILLA LURO",1,10
201301,"OBRAS FINALIZADAS","DENUNCIA","VILLA ORTUZAR",10,15
201301,"OBRAS FINALIZADAS","DENUNCIA","VILLA PUEYRREDON",1,12
201301,"OBRAS FINALIZADAS","DENUNCIA","VILLA SANTA RITA",1,11
201301,"OBRAS FINALIZADAS","DENUNCIA","VILLA SOLDATI",1,8
201301,"OBRAS FINALIZADAS","DENUNCIA","VILLA URQUIZA",4,12
201301,"OBRAS FINALIZADAS","RECLAMO","ALMAGRO",1,5
201301,"OBRAS FINALIZADAS","RECLAMO","BALVANERA",1,3
201301,"OBRAS FINALIZADAS","RECLAMO","CABALLITO",1,6
201301,"OBRAS FINALIZADAS","RECLAMO","MONTE CASTRO",1,10
201301,"OBRAS FINALIZADAS","RECLAMO","VELEZ SARSFIELD",1,10
201301,"OBRAS FINALIZADAS","RECLAMO","VERSALLES",1,10
201301,"OFICINA DE MENSAJERIA","DENUNCIA","BALVANERA",1,3
201301,"OFICINA DE MENSAJERIA","DENUNCIA","PALERMO",1,14
201301,"OFICINA DE MENSAJERIA","DENUNCIA","PATERNAL",2,15
201301,"OFICINA DE MENSAJERIA","DENUNCIA","SAN NICOLAS",1,1
201301,"OFICINA DE MENSAJERIA","DENUNCIA","VILLA PUEYRREDON",1,12
201301,"PANADERIA / CONFITERIA / BOMBONERIA","DENUNCIA","BALVANERA",1,3
201301,"PANADERIA / CONFITERIA / BOMBONERIA","DENUNCIA","BELGRANO",1,13
201301,"PANADERIA / CONFITERIA / BOMBONERIA","DENUNCIA","BOCA",1,4
201301,"PANADERIA / CONFITERIA / BOMBONERIA","DENUNCIA","COLEGIALES",1,13
201301,"PANADERIA / CONFITERIA / BOMBONERIA","DENUNCIA","CONSTITUCION",1,1
201301,"PANADERIA / CONFITERIA / BOMBONERIA","DENUNCIA","NUEVA POMPEYA",1,4
201301,"PANADERIA / CONFITERIA / BOMBONERIA","DENUNCIA","PALERMO",2,14
201301,"PANADERIA / CONFITERIA / BOMBONERIA","DENUNCIA","SAN NICOLAS",1,1
201301,"PANADERIA / CONFITERIA / BOMBONERIA","DENUNCIA","VERSALLES",1,10
201301,"PAVIMENTO","RECLAMO","AGRONOMIA",8,15
201301,"PAVIMENTO","RECLAMO","ALMAGRO",43,5
201301,"PAVIMENTO","RECLAMO","BALVANERA",24,3
201301,"PAVIMENTO","RECLAMO","BARRACAS",33,4
201301,"PAVIMENTO","RECLAMO","BELGRANO",33,13
201301,"PAVIMENTO","RECLAMO","BOCA",14,4
201301,"PAVIMENTO","RECLAMO","BOEDO",10,5
201301,"PAVIMENTO","RECLAMO","CABALLITO",44,6
201301,"PAVIMENTO","RECLAMO","CHACARITA",9,15
201301,"PAVIMENTO","RECLAMO","COGHLAN",8,12
201301,"PAVIMENTO","RECLAMO","COLEGIALES",12,13
201301,"PAVIMENTO","RECLAMO","CONSTITUCION",11,1
201301,"PAVIMENTO","RECLAMO","FLORES",53,7
201301,"PAVIMENTO","RECLAMO","FLORESTA",22,10
201301,"PAVIMENTO","RECLAMO","LINIERS",21,9
201301,"PAVIMENTO","RECLAMO","MATADEROS",20,9
201301,"PAVIMENTO","RECLAMO","MONSERRAT",26,1
201301,"PAVIMENTO","RECLAMO","MONTE CASTRO",16,10
201301,"PAVIMENTO","RECLAMO","NUÑEZ",15,13
201301,"PAVIMENTO","RECLAMO","NUEVA POMPEYA",23,4
201301,"PAVIMENTO","RECLAMO","PALERMO",79,14
201301,"PAVIMENTO","RECLAMO","PARQUE AVELLANEDA",18,9
201301,"PAVIMENTO","RECLAMO","PARQUE CHACABUCO",16,7
201301,"PAVIMENTO","RECLAMO","PARQUE CHAS",4,15
201301,"PAVIMENTO","RECLAMO","PARQUE PATRICIOS",7,4
201301,"PAVIMENTO","RECLAMO","PATERNAL",6,15
201301,"PAVIMENTO","RECLAMO","PUERTO MADERO",2,1
201301,"PAVIMENTO","RECLAMO","RECOLETA",26,2
201301,"PAVIMENTO","RECLAMO","RETIRO",20,1
201301,"PAVIMENTO","RECLAMO","SAAVEDRA",21,12
201301,"PAVIMENTO","RECLAMO","SAN CRISTOBAL",8,3
201301,"PAVIMENTO","RECLAMO","SAN NICOLAS",25,1
201301,"PAVIMENTO","RECLAMO","SAN TELMO",12,1
201301,"PAVIMENTO","RECLAMO","VELEZ SARSFIELD",26,10
201301,"PAVIMENTO","RECLAMO","VERSALLES",11,10
201301,"PAVIMENTO","RECLAMO","VILLA CRESPO",22,15
201301,"PAVIMENTO","RECLAMO","VILLA DEL PARQUE",20,11
201301,"PAVIMENTO","RECLAMO","VILLA DEVOTO",27,11
201301,"PAVIMENTO","RECLAMO","VILLA GRAL. MITRE",15,11
201301,"PAVIMENTO","RECLAMO","VILLA LUGANO",20,8
201301,"PAVIMENTO","RECLAMO","VILLA LURO",17,10
201301,"PAVIMENTO","RECLAMO","VILLA ORTUZAR",10,15
201301,"PAVIMENTO","RECLAMO","VILLA PUEYRREDON",21,12
201301,"PAVIMENTO","RECLAMO","VILLA REAL",7,10
201301,"PAVIMENTO","RECLAMO","VILLA RIACHUELO",4,8
201301,"PAVIMENTO","RECLAMO","VILLA SANTA RITA",11,11
201301,"PAVIMENTO","RECLAMO","VILLA SOLDATI",5,8
201301,"PAVIMENTO","RECLAMO","VILLA URQUIZA",38,12
201301,"PAVIMENTO","SOLICITUD","ALMAGRO",1,5
201301,"PAVIMENTO","SOLICITUD","BARRACAS",1,4
201301,"PAVIMENTO","SOLICITUD","CABALLITO",2,6
201301,"PAVIMENTO","SOLICITUD","COLEGIALES",1,13
201301,"PAVIMENTO","SOLICITUD","FLORES",1,7
201301,"PAVIMENTO","SOLICITUD","FLORESTA",1,10
201301,"PAVIMENTO","SOLICITUD","PALERMO",2,14
201301,"PAVIMENTO","SOLICITUD","PARQUE AVELLANEDA",2,9
201301,"PAVIMENTO","SOLICITUD","PARQUE CHACABUCO",1,7
201301,"PAVIMENTO","SOLICITUD","PARQUE CHAS",2,15
201301,"PAVIMENTO","SOLICITUD","SAN NICOLAS",1,1
201301,"PAVIMENTO","SOLICITUD","SAN TELMO",4,1
201301,"PAVIMENTO","SOLICITUD","VELEZ SARSFIELD",1,10
201301,"PAVIMENTO","SOLICITUD","VILLA DEL PARQUE",2,11
201301,"PAVIMENTO","SOLICITUD","VILLA LUGANO",1,8
201301,"PAVIMENTO","SOLICITUD","VILLA ORTUZAR",1,15
201301,"PAVIMENTO","SOLICITUD","VILLA PUEYRREDON",2,12
201301,"PENSION / INQUILINATO / RESIDENCIA UNIVERSITARIA","DENUNCIA","BALVANERA",1,3
201301,"PENSION / INQUILINATO / RESIDENCIA UNIVERSITARIA","DENUNCIA","CONSTITUCION",1,1
201301,"PENSION / INQUILINATO / RESIDENCIA UNIVERSITARIA","DENUNCIA","FLORES",1,7
201301,"PENSION / INQUILINATO / RESIDENCIA UNIVERSITARIA","DENUNCIA","PALERMO",1,14
201301,"PENSION / INQUILINATO / RESIDENCIA UNIVERSITARIA","DENUNCIA","PARQUE PATRICIOS",1,4
201301,"PENSION / INQUILINATO / RESIDENCIA UNIVERSITARIA","DENUNCIA","VELEZ SARSFIELD",1,10
201301,"PENSION / INQUILINATO / RESIDENCIA UNIVERSITARIA","DENUNCIA","VILLA LURO",2,10
201301,"PENSION / INQUILINATO / RESIDENCIA UNIVERSITARIA","DENUNCIA","VILLA RIACHUELO",1,8
201301,"PENSION / INQUILINATO / RESIDENCIA UNIVERSITARIA","DENUNCIA","VILLA URQUIZA",1,12
201301,"PLAYA DE ESTACIONAMIENTO / GARAGE","DENUNCIA","BELGRANO",1,13
201301,"PLAYA DE ESTACIONAMIENTO / GARAGE","DENUNCIA","COLEGIALES",1,13
201301,"PLAYA DE ESTACIONAMIENTO / GARAGE","DENUNCIA","FLORES",2,7
201301,"PLAYA DE ESTACIONAMIENTO / GARAGE","DENUNCIA","MONSERRAT",2,1
201301,"PLAYA DE ESTACIONAMIENTO / GARAGE","DENUNCIA","PALERMO",1,14
201301,"PLAYA DE ESTACIONAMIENTO / GARAGE","DENUNCIA","RECOLETA",2,2
201301,"PLAYA DE ESTACIONAMIENTO / GARAGE","DENUNCIA","RETIRO",1,1
201301,"PLAYA DE ESTACIONAMIENTO / GARAGE","DENUNCIA","SAN NICOLAS",1,1
201301,"PLAYA DE ESTACIONAMIENTO / GARAGE","DENUNCIA","VILLA CRESPO",1,15
201301,"PLAZAS","DENUNCIA","ALMAGRO",1,5
201301,"PLAZAS","DENUNCIA","CONSTITUCION",1,1
201301,"PLAZAS","DENUNCIA","PUERTO MADERO",1,1
201301,"PLAZAS","DENUNCIA","RECOLETA",1,2
201301,"PLAZAS","DENUNCIA","SAN CRISTOBAL",1,3
201301,"PLAZAS","DENUNCIA","VILLA GRAL. MITRE",1,11
201301,"PLAZAS","DENUNCIA","VILLA RIACHUELO",1,8
201301,"PLAZAS","DENUNCIA","VILLA URQUIZA",1,12
201301,"PLAZAS","RECLAMO","AGRONOMIA",4,15
201301,"PLAZAS","RECLAMO","ALMAGRO",2,5
201301,"PLAZAS","RECLAMO","BALVANERA",11,3
201301,"PLAZAS","RECLAMO","BARRACAS",7,4
201301,"PLAZAS","RECLAMO","BELGRANO",11,13
201301,"PLAZAS","RECLAMO","BOCA",2,4
201301,"PLAZAS","RECLAMO","BOEDO",3,5
201301,"PLAZAS","RECLAMO","CABALLITO",21,6
201301,"PLAZAS","RECLAMO","CHACARITA",3,15
201301,"PLAZAS","RECLAMO","COLEGIALES",7,13
201301,"PLAZAS","RECLAMO","CONSTITUCION",4,1
201301,"PLAZAS","RECLAMO","FLORES",6,7
201301,"PLAZAS","RECLAMO","FLORESTA",4,10
201301,"PLAZAS","RECLAMO","LINIERS",2,9
201301,"PLAZAS","RECLAMO","MATADEROS",7,9
201301,"PLAZAS","RECLAMO","MONSERRAT",1,1
201301,"PLAZAS","RECLAMO","MONTE CASTRO",4,10
201301,"PLAZAS","RECLAMO","NUÑEZ",4,13
201301,"PLAZAS","RECLAMO","NUEVA POMPEYA",2,4
201301,"PLAZAS","RECLAMO","PALERMO",19,14
201301,"PLAZAS","RECLAMO","PARQUE AVELLANEDA",4,9
201301,"PLAZAS","RECLAMO","PARQUE CHACABUCO",8,7
201301,"PLAZAS","RECLAMO","PARQUE CHAS",1,15
201301,"PLAZAS","RECLAMO","PARQUE PATRICIOS",3,4
201301,"PLAZAS","RECLAMO","RECOLETA",9,2
201301,"PLAZAS","RECLAMO","RETIRO",6,1
201301,"PLAZAS","RECLAMO","SAAVEDRA",11,12
201301,"PLAZAS","RECLAMO","SAN CRISTOBAL",5,3
201301,"PLAZAS","RECLAMO","SAN NICOLAS",2,1
201301,"PLAZAS","RECLAMO","SAN TELMO",3,1
201301,"PLAZAS","RECLAMO","VELEZ SARSFIELD",7,10
201301,"PLAZAS","RECLAMO","VERSALLES",3,10
201301,"PLAZAS","RECLAMO","VILLA CRESPO",8,15
201301,"PLAZAS","RECLAMO","VILLA DEL PARQUE",6,11
201301,"PLAZAS","RECLAMO","VILLA DEVOTO",8,11
201301,"PLAZAS","RECLAMO","VILLA GRAL. MITRE",2,11
201301,"PLAZAS","RECLAMO","VILLA LUGANO",8,8
201301,"PLAZAS","RECLAMO","VILLA LURO",4,10
201301,"PLAZAS","RECLAMO","VILLA ORTUZAR",1,15
201301,"PLAZAS","RECLAMO","VILLA PUEYRREDON",6,12
201301,"PLAZAS","RECLAMO","VILLA REAL",3,10
201301,"PLAZAS","RECLAMO","VILLA RIACHUELO",3,8
201301,"PLAZAS","RECLAMO","VILLA SOLDATI",11,8
201301,"PLAZAS","RECLAMO","VILLA URQUIZA",7,12
201301,"PLAZAS","SOLICITUD","ALMAGRO",1,5
201301,"PLAZAS","SOLICITUD","BALVANERA",5,3
201301,"PLAZAS","SOLICITUD","BOEDO",1,5
201301,"PLAZAS","SOLICITUD","CABALLITO",3,6
201301,"PLAZAS","SOLICITUD","COLEGIALES",1,13
201301,"PLAZAS","SOLICITUD","FLORES",2,7
201301,"PLAZAS","SOLICITUD","FLORESTA",2,10
201301,"PLAZAS","SOLICITUD","LINIERS",1,9
201301,"PLAZAS","SOLICITUD","MATADEROS",1,9
201301,"PLAZAS","SOLICITUD","PALERMO",3,14
201301,"PLAZAS","SOLICITUD","PARQUE AVELLANEDA",1,9
201301,"PLAZAS","SOLICITUD","PARQUE CHACABUCO",1,7
201301,"PLAZAS","SOLICITUD","PARQUE CHAS",1,15
201301,"PLAZAS","SOLICITUD","RECOLETA",1,2
201301,"PLAZAS","SOLICITUD","RETIRO",1,1
201301,"PLAZAS","SOLICITUD","VILLA DEL PARQUE",1,11
201301,"PLAZAS","SOLICITUD","VILLA DEVOTO",1,11
201301,"PLAZAS","SOLICITUD","VILLA LUGANO",1,8
201301,"PLAZAS","SOLICITUD","VILLA LURO",1,10
201301,"PLAZAS","SOLICITUD","VILLA RIACHUELO",2,8
201301,"PLAZAS","SOLICITUD","VILLA SOLDATI",1,8
201301,"PLAZAS","SOLICITUD","VILLA URQUIZA",1,12
201301,"PROTECCION AMBIENTAL","DENUNCIA","ALMAGRO",16,5
201301,"PROTECCION AMBIENTAL","DENUNCIA","BALVANERA",14,3
201301,"PROTECCION AMBIENTAL","DENUNCIA","BARRACAS",5,4
201301,"PROTECCION AMBIENTAL","DENUNCIA","BELGRANO",9,13
201301,"PROTECCION AMBIENTAL","DENUNCIA","BOCA",2,4
201301,"PROTECCION AMBIENTAL","DENUNCIA","BOEDO",5,5
201301,"PROTECCION AMBIENTAL","DENUNCIA","CABALLITO",13,6
201301,"PROTECCION AMBIENTAL","DENUNCIA","CHACARITA",5,15
201301,"PROTECCION AMBIENTAL","DENUNCIA","COGHLAN",1,12
201301,"PROTECCION AMBIENTAL","DENUNCIA","COLEGIALES",6,13
201301,"PROTECCION AMBIENTAL","DENUNCIA","CONSTITUCION",3,1
201301,"PROTECCION AMBIENTAL","DENUNCIA","FLORES",9,7
201301,"PROTECCION AMBIENTAL","DENUNCIA","FLORESTA",2,10
201301,"PROTECCION AMBIENTAL","DENUNCIA","LINIERS",5,9
201301,"PROTECCION AMBIENTAL","DENUNCIA","MATADEROS",10,9
201301,"PROTECCION AMBIENTAL","DENUNCIA","MONSERRAT",6,1
201301,"PROTECCION AMBIENTAL","DENUNCIA","MONTE CASTRO",2,10
201301,"PROTECCION AMBIENTAL","DENUNCIA","NUÑEZ",3,13
201301,"PROTECCION AMBIENTAL","DENUNCIA","NUEVA POMPEYA",7,4
201301,"PROTECCION AMBIENTAL","DENUNCIA","PALERMO",24,14
201301,"PROTECCION AMBIENTAL","DENUNCIA","PARQUE AVELLANEDA",3,9
201301,"PROTECCION AMBIENTAL","DENUNCIA","PARQUE CHACABUCO",6,7
201301,"PROTECCION AMBIENTAL","DENUNCIA","PARQUE PATRICIOS",1,4
201301,"PROTECCION AMBIENTAL","DENUNCIA","PATERNAL",4,15
201301,"PROTECCION AMBIENTAL","DENUNCIA","PUERTO MADERO",1,1
201301,"PROTECCION AMBIENTAL","DENUNCIA","RECOLETA",16,2
201301,"PROTECCION AMBIENTAL","DENUNCIA","RETIRO",6,1
201301,"PROTECCION AMBIENTAL","DENUNCIA","SAAVEDRA",2,12
201301,"PROTECCION AMBIENTAL","DENUNCIA","SAN CRISTOBAL",2,3
201301,"PROTECCION AMBIENTAL","DENUNCIA","SAN NICOLAS",5,1
201301,"PROTECCION AMBIENTAL","DENUNCIA","VELEZ SARSFIELD",1,10
201301,"PROTECCION AMBIENTAL","DENUNCIA","VERSALLES",1,10
201301,"PROTECCION AMBIENTAL","DENUNCIA","VILLA CRESPO",14,15
201301,"PROTECCION AMBIENTAL","DENUNCIA","VILLA DEL PARQUE",10,11
201301,"PROTECCION AMBIENTAL","DENUNCIA","VILLA DEVOTO",5,11
201301,"PROTECCION AMBIENTAL","DENUNCIA","VILLA GRAL. MITRE",5,11
201301,"PROTECCION AMBIENTAL","DENUNCIA","VILLA LUGANO",3,8
201301,"PROTECCION AMBIENTAL","DENUNCIA","VILLA ORTUZAR",5,15
201301,"PROTECCION AMBIENTAL","DENUNCIA","VILLA REAL",1,10
201301,"PROTECCION AMBIENTAL","DENUNCIA","VILLA RIACHUELO",2,8
201301,"PROTECCION AMBIENTAL","DENUNCIA","VILLA SANTA RITA",3,11
201301,"PROTECCION AMBIENTAL","DENUNCIA","VILLA SOLDATI",2,8
201301,"PROTECCION AMBIENTAL","DENUNCIA","VILLA URQUIZA",5,12
201301,"PUB Y AFINES","DENUNCIA","PALERMO",1,14
201301,"PUB Y AFINES","DENUNCIA","SAAVEDRA",1,12
201301,"PUESTO FIJO DE VENTA DE COMESTIBLES","DENUNCIA","BARRACAS",1,4
201301,"PUESTO FIJO DE VENTA DE COMESTIBLES","DENUNCIA","CONSTITUCION",1,1
201301,"PUESTO FIJO DE VENTA DE COMESTIBLES","DENUNCIA","PALERMO",1,14
201301,"PUESTO FIJO DE VENTA DE COMESTIBLES","DENUNCIA","VILLA DEL PARQUE",1,11
201301,"PUESTO FIJO DE VENTA DE COMESTIBLES","DENUNCIA","VILLA LUGANO",1,8
201301,"QUEJA","QUEJA","AGRONOMIA",1,15
201301,"QUEJA","QUEJA","ALMAGRO",8,5
201301,"QUEJA","QUEJA","BALVANERA",35,3
201301,"QUEJA","QUEJA","BARRACAS",11,4
201301,"QUEJA","QUEJA","BELGRANO",7,13
201301,"QUEJA","QUEJA","BOCA",7,4
201301,"QUEJA","QUEJA","BOEDO",2,5
201301,"QUEJA","QUEJA","CABALLITO",22,6
201301,"QUEJA","QUEJA","CHACARITA",6,15
201301,"QUEJA","QUEJA","COGHLAN",6,12
201301,"QUEJA","QUEJA","CONSTITUCION",5,1
201301,"QUEJA","QUEJA","FLORES",23,7
201301,"QUEJA","QUEJA","FLORESTA",5,10
201301,"QUEJA","QUEJA","LINIERS",2,9
201301,"QUEJA","QUEJA","MATADEROS",4,9
201301,"QUEJA","QUEJA","MONSERRAT",39,1
201301,"QUEJA","QUEJA","MONTE CASTRO",10,10
201301,"QUEJA","QUEJA","NUÑEZ",12,13
201301,"QUEJA","QUEJA","NUEVA POMPEYA",2,4
201301,"QUEJA","QUEJA","PALERMO",24,14
201301,"QUEJA","QUEJA","PARQUE AVELLANEDA",2,9
201301,"QUEJA","QUEJA","PARQUE CHACABUCO",5,7
201301,"QUEJA","QUEJA","PARQUE CHAS",1,15
201301,"QUEJA","QUEJA","PARQUE PATRICIOS",15,4
201301,"QUEJA","QUEJA","PATERNAL",2,15
201301,"QUEJA","QUEJA","RECOLETA",5,2
201301,"QUEJA","QUEJA","SAAVEDRA",4,12
201301,"QUEJA","QUEJA","SAN CRISTOBAL",1,3
201301,"QUEJA","QUEJA","SAN NICOLAS",307,1
201301,"QUEJA","QUEJA","SAN TELMO",1,1
201301,"QUEJA","QUEJA","VELEZ SARSFIELD",3,10
201301,"QUEJA","QUEJA","VERSALLES",3,10
201301,"QUEJA","QUEJA","VILLA CRESPO",5,15
201301,"QUEJA","QUEJA","VILLA DEL PARQUE",6,11
201301,"QUEJA","QUEJA","VILLA DEVOTO",15,11
201301,"QUEJA","QUEJA","VILLA GRAL. MITRE",2,11
201301,"QUEJA","QUEJA","VILLA LUGANO",7,8
201301,"QUEJA","QUEJA","VILLA PUEYRREDON",3,12
201301,"QUEJA","QUEJA","VILLA REAL",2,10
201301,"QUEJA","QUEJA","VILLA RIACHUELO",21,8
201301,"QUEJA","QUEJA","VILLA SANTA RITA",6,11
201301,"QUEJA","QUEJA","VILLA SOLDATI",2,8
201301,"QUEJA","QUEJA","VILLA URQUIZA",9,12
201301,"RECITALES / SHOWS EN VIVO","DENUNCIA","PALERMO",1,14
201301,"RECITALES / SHOWS EN VIVO","DENUNCIA","PATERNAL",1,15
201301,"RECUPERADORES","DENUNCIA","ALMAGRO",1,5
201301,"RECUPERADORES","DENUNCIA","CABALLITO",1,6
201301,"RECUPERADORES","DENUNCIA","MONSERRAT",1,1
201301,"RECUPERADORES","DENUNCIA","NUEVA POMPEYA",1,4
201301,"RECUPERADORES","DENUNCIA","PALERMO",1,14
201301,"RECUPERADORES","DENUNCIA","SAN NICOLAS",1,1
201301,"RECUPERADORES","DENUNCIA","SAN TELMO",2,1
201301,"RECUPERADORES","DENUNCIA","VERSALLES",1,10
201301,"RECUPERADORES","RECLAMO","AGRONOMIA",1,15
201301,"RECUPERADORES","RECLAMO","ALMAGRO",1,5
201301,"RECUPERADORES","RECLAMO","BALVANERA",1,3
201301,"RECUPERADORES","RECLAMO","BARRACAS",2,4
201301,"RECUPERADORES","RECLAMO","CABALLITO",1,6
201301,"RECUPERADORES","RECLAMO","CONSTITUCION",1,1
201301,"RECUPERADORES","RECLAMO","FLORES",1,7
201301,"RECUPERADORES","RECLAMO","RECOLETA",1,2
201301,"RECUPERADORES","RECLAMO","SAN NICOLAS",3,1
201301,"RECUPERADORES","RECLAMO","VILLA LURO",2,10
201301,"RECUPERADORES","RECLAMO","VILLA RIACHUELO",1,8
201301,"REGALERIA / BAZAR / ANTIG","","",NA,NA
